,smiles,value,preds
20988,Oc1ccc([Te]CCNCC[Te]c2ccc(O)cc2)cc1,0,0.008287517009744515
21004,N#CC12C3C4CC5C6C4C1C6C(O)(C53)N2Cc1ccccc1,0,0.0042082164030663284
32791,c1ccc(CNC23C4C5CC6C7C5C2C7C(NCc2ccccc2)(C64)N3Cc2ccccc2)cc1,0,0.0041579307115884746
21018,CC(c1ccccc1)N1OC12CCC1(C)C(CCCC13OCCO3)C2,0,0.014637722196695293
21026,CC(C)=CCCC(C)=CCCC(C)=COP(=O)(O)OP(=O)(O)O.N,0,0.034282313449929325
21028,CC12CCC3C(CCC4C(C)(C)CCCC43C)(CC1=O)C2,0,0.0004126718448509177
21031,COC(=N)C(C)C.Cl,0,0.000488605364481936
21035,CC(C)C(=S)N(C)O,0,0.0007088956087336054
21046,CN1C(=O)CCC1(O)C1C=CC=CC1,0,0.006249687751813848
21050,CC(N)=[N+](C)[O-].Cl,0,0.0010912289709336838
21055,CC(C)=CC1CC(=[N+]=[N-])C(=O)C1(C)C,0,0.0043374366366381615
22912,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1SC1(C)C,0,0.0027411989756857174
22913,COC(=O)C=C(C)CCC1SC1(C)C,0,0.006866178430381038
21058,CC(C)=CCCC(C)=CCCC(C)=CC1CCC(=O)C1(C)C,0,0.006215207937933808
33520,CC(C)=CCCC(C)=CCCC1(C)OC(=O)C2CC21,0,0.020209056308575304
33533,CC(C)=CCCC1(C)C2COC(=O)C21,0,0.01240745404483629
33534,CC(C)=CCCC(C)=CCCC1(C)C2COC(=O)C21,0,0.016328751402068003
22911,CC(=CCCC=C(C)CCC=C(C)CCC1SC1(C)C)CCC=C(C)CCC1OC1(C)C,0,0.015890800723950035
21088,CC(NC(=O)OC1C2C=CC(O)C1CC2)c1ccccc1,0,0.03627360028399378
21094,CC#CC(OCC)(OCC)OCC,0,0.0027673285239379467
21096,CCCC(OCC)(OCC)OCC,0,0.006357419541480072
21104,CC(c1ccccc1)N1CC(C)(c2ccccc2)N(O)C(c2ccccc2)C1C,0,0.024196203860162562
21109,BrC1=CC2C(C3C=CC2(Br)C32OCCO2)C12OCCO2,0,0.014171748081784667
21133,FC(F)(F)c1nc2c(ccc3[nH]c4c(-c5ccccc5)nccc4c32)[nH]1,0,0.022177992716388307
21135,Nc1c([N+](=O)[O-])nc(Cl)c2nncn12,0,0.024255133699187754
21138,CC(=CC(=O)OCCCCCCCC(=O)NC1CCCNC1=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,1,0.07008982322645367
21139,CC(=CC(=O)OCCCCCCCC(=O)NC1CCCNC1=O)CC1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.06815218081382964
41117,CC(=CC(=O)OCCCCCCCC(N)=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.04009815614057081
41118,CC(=CC(=O)OCCCCCCCC(=O)Nc1c2sscc-2[nH]c1=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.08337135078672268
21252,CN1CCn2c(Br)ccc2C1=O,0,0.0063848711968796995
21270,Oc1nnc(CNc2ccc(Cl)cc2Cl)c2ccccc12,0,0.006153509978903623
21276,OC1=CN=COc2ccccc21,0,0.018225177875226182
21277,CC1=NC=C(O)c2ccccc2O1,0,0.006427960428389425
21278,OC1=CN=C(C2CC2)Oc2ccccc21,0,0.010326856604372582
21279,OC1=CN=C(c2ccccc2)Oc2ccccc21,0,0.00649176081871261
21381,O=C(O)Cc1cccc2c1Oc1ccccc1S2.[NaH],0,0.020277046477271847
21400,CCC12C=CCN(C1)C(=O)Cc1c([nH]c3ccccc13)C(=NNC(=O)OC)C2,0,0.016141077136744664
21394,CCC12CCCN(C1)C(=O)Cc1c([nH]c3ccccc13)C(=O)C2,0,0.020233963470281533
21409,O=C(c1cc2c(C(F)(F)F)onc2c2ccccc12)C(F)(F)F,0,0.01253170070226982
21457,CN(C)NC1=C([N+](=O)[O-])C=NN(c2ccccc2)C1,0,0.008242438609932713
21493,COC(=O)CC(CC(=O)C(=O)OC)C(=O)OC,0,0.0185552793063497
21530,O=C(O)c1ccc(-c2ccc(-c3cc(=S)sc(=O)[nH]3)cc2)cc1,0,0.0338515502726431
21538,COC(=O)C1=CC(O)CCC1c1ccc(OC)cc1,0,0.0023187227903256166
21550,O=Cc1cc(O)c(O)c(O)c1-c1c(C=O)cc(O)c(O)c1O,0,0.01916619280905079
21552,Brc1cc2c(cc1C1SCCS1)OCO2,0,0.002337409456359172
21594,Cc1ccc2c(c1)SC(c1cc3c(cc1Br)OCO3)S2,0,0.0381042971597572
21555,Ic1cc2c(cc1C1SCCCS1)OCO2,0,0.0022654459872895653
21944,Brc1ccc(-c2cc3c(cc2C2SCCS2)OCO3)cc1,0,0.002132540341200566
21638,O=c1[nH]c2cc(-c3ccccc3)nc-2nn1-c1c(Cl)cc(Cl)cc1Cl,0,0.02254080673967254
21639,CN1c2ccccc2C23CCN4CC=CC5(CCC12CC5)C43,0,0.04613082973132001
21652,O=C(O)C12C=CC(C1)c1ccccc12,0,0.008464981357261798
21653,OCC12C=CC(C1)c1ccccc12,0,0.0023407120152982093
21716,CCn1cc[n+]([Pt-2]([I-])([I-])[n+]2ccn(CC)c2)c1,0,0.02264591583102849
26407,CCCn1cc[n+]([Pt-2]([I-])([I-])[n+]2ccn(CCC)c2)c1,0,0.015585574075717507
21736,Cc1nn2c3c(nnc2c1C#N)C(=O)NNC(=N)S3.Cl,0,0.08042192263555163
21735,Cl.N=C1NNC(=O)c2nnc3c(C(=O)O)cnn3c2S1,0,0.0803247022151462
21761,CC(C)=CC(C(O)c1ccccc1)S(=O)(=O)c1nccn1C,0,0.028142218228471995
21805,Nc1ccc2c(c1)oc1c(F)c(F)cc3c(=O)c(C(=O)O)cn2c13,0,0.03820695916977434
21812,N#CN1CCC=C(c2cc3ccccc3[nH]2)C1,0,0.010178922979822355
21818,COC(=O)CC(c1ccccc1)C1(c2ccccc2)SCCS1,0,0.012147275618706065
21844,COC12CCC(C(C(=O)c3ccccc3)=C1C(=O)c1ccccc1)C(O)C2,0,0.012147545167702733
21874,Cc1csc(=S)n1OC(=O)NC1CCCCC1,0,0.010209192063030652
21898,Cc1cc(=O)c2c([nH]1)N=S(=O)(O)N=C2O,0,0.022243157969031698
21918,N#Cc1c(C[n+]2ccccc2)c2ccccc2oc1=O.[I-],0,0.011263484715013502
21923,CC1(C)OC2(C=CC1O)CCCCO2,0,0.004359132814998081
21930,CC(=O)OCc1c(O)nc2c(c1O)-c1ccccc1CC2,0,0.028307102124047176
21953,CCCCCCC1CCC2C(CCC(O)C2CO)C1,0,0.014247868532170476
21966,CC1(C)Cc2c(oc3ncnc(N)c23)CS1,0,0.03212649305996218
21970,O=S1c2ccc(Cl)cc2CC(SSC2Cc3cc(Cl)ccc3S(=O)c3ccccc32)c2ccccc21,0,0.048151643512403315
21975,CCOC(=O)C1C(=O)c2cccc(OC)c2C2COC(=O)N12,0,0.010288596198524973
22087,CCN1C(=O)C(=Cc2coc3ccccc3c2=O)SC1=S,0,0.0065200160275793615
22104,CC=CC#CC#CC(O)C(O)C=CCCCO,0,0.054219930062366466
22105,CC=CC#CC#CC(O)C(C=CCCCO)OC1OC(CO)C(O)C(O)C1O,0,0.06705331545322742
23767,CC=CC#CC#CC(O)C(C=CCCCO)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0,0.06902227117547119
22176,CCCCCCCCCCCCNC1(C)CNCCCNCCNCCCNC1,0,0.010269291104640465
22181,OCn1nc2c(C3OCCO3)cc3ccccc3n2c1=S,0,0.02011392858451849
22185,NC(=S)NN=Cc1cn(CCCl)c2ccccc12,0,0.028349483923074934
22189,O=C1c2ccccc2C2C1N2C(=O)C(F)(F)F,0,0.00431559793672427
22194,O=C(O)C(CO)NC(=O)n1c2ccccc2c2ccccc21,0,0.008217801127945209
22195,CC(NC(=O)n1c2ccccc2c2ccccc21)C(=O)O,0,0.02031067558556886
22210,CC(=O)C1Cn2c(=O)c3cc4ccccc4cc3c(=O)n2C=C1C,0,0.020217564033385694
22205,CC1(O)CCn2c(=O)c3cc4ccccc4cc3c(=O)n2C1O,0,0.008195138096941374
22206,CCOC1C(Br)Cn2c(=O)c3cc4ccccc4cc3c(=O)n2C1C,0,0.0082564346594028
22215,CC(C)(C)N=NC(C)(C)N=C=O,0,0.046956880783743195
22219,CC(C)(C)C(=CS(=O)N=Cc1ccccc1)C(C)(C)C,0,0.002679041253359979
29389,COC(=O)C(C)(N=Cc1ccccc1)c1ccccc1,0,0.012221231866904865
22240,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4O)c(OC(C)=O)cc(O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.12001600000000001
22241,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4OC(C)=O)c(OC(C)=O)cc(O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.10602077124691452
22242,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4OC(C)=O)c(OC(C)=O)cc(OC(C)=O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.12200898837473989
38792,O=c1c(Sc2c(SCSc3cnc4ccccc4c3Sc3c[nH]c4ccccc4c3=O)cnc3ccccc23)c[nH]c2ccccc12,0,0.01838780035877
22273,CSc1cnc2ccccc2c1Sc1c[nH]c2ccccc2c1=O,0,0.019537111270310777
22274,CSc1cnc2ccccc2c1Sc1cn(C)c2ccccc2c1=O,0,0.03225323987197404
38791,COc1c(Sc2c(SCSc3cnc4ccccc4c3Sc3cnc4ccccc4c3OC)cnc3ccccc23)cnc2ccccc12,0,0.010525107700336737
22306,O=C1Cn2nc(C(=O)c3ccccc3C#Cc3ccccc3)c(-c3ccccc3)c2-c2ccccc21,0,0.022308641255043924
39851,COC(=O)C1(C(=O)OC)CC2=C(S(=O)(=O)c3ccccc3)CC(C#N)C2C1,0,0.012054203380738211
39853,COC(=O)C1(C(=O)OC)CC2=C(S(=O)(=O)c3ccccc3)CC(S(=O)(=O)c3ccccc3)C2C1,0,0.016230773628120337
22319,CC1CC2=C(S(=O)(=O)c3ccccc3)CC(S(=O)(=O)c3ccccc3)(S(=O)(=O)c3ccccc3)CC21,0,0.004145590688711623
40360,CCOC(=O)C=C1SC12C(C)(C)CCCC2(C)C,0,0.016174334725589518
22337,CCOC(=O)C=C1CCC2(CC1)OCCO2,0,0.006642129796254465
22390,CS(=O)(=O)CSCSSCS(C)(=O)=O,0,0.024594486956146418
22411,COc1cc2c(OC)cc1CSCc1sc(C)c(c1Br)CSC2,0,0.020384654393169936
22415,O=C1C(Br)=C(Br)C(=O)c2ccc(=O)ccc21,0,0.004604698676511876
22435,N=C(N)CCNC(=O)c1c[nH]c2nc(N)nc(O)c12,0,0.08199094013934315
22496,CN1C(=O)n2c(nc3ccccc32)C(N=[N+]=[N-])(N=[N+]=[N-])C1=O,0,0.04530099246821753
22565,CC1(C)C2CCC3(OCCO3)C1C(O)C2,0,0.006259740255283694
22578,Cc1noc(C)c1CCCOC1COc2ccccc2OCCOCCOc2ccccc2OC1,0,0.01412102564658551
22623,CCCCCCCCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1C,0,0.014172747778564499
22641,O=C1CSC(C(N=Nc2ccccc2)=C2Nc3ccccc3N2)=N1,0,0.008369473554897786
22664,ClCC1(CCl)COC1,0,0.00048490656980921577
22697,SCC1COCC(CS)S1,0,0.004916204749092374
22698,SCc1ccc(CS)s1,0,0.006481484777719518
22703,C1#CCSCC#CCSC1,0,0.003039757950475995
22706,CSC(SC)=C1Sc2cccc(Cl)c2S1,0,0.022291728424061096
22711,CC(=O)OC1(C)CCC2C(C)C(=O)OC2C2C(C)C(O)CC21,0,0.01426184776791274
22728,COC(=O)c1csnn1,0,0.010427016757559398
22730,CC1(C)CC(C2CC(C)(C)CC(C)(C)C2O)C(O)C(C)(C)C1,0,0.004258376321272442
22770,O=S1CCS(=O)CCS(=O)CC1,0,0.000809863565310014
22829,C1=c2ccccc2=C2C(=C(c3ccccc3)C(c3ccccc3)=NN2c2ccccc2)S1,0,0.021433580153785776
22832,CC(OC1CC(=O)CC2C(=O)C=CC(=O)C12)c1ccccc1,0,0.01628208974107336
22845,O=C1CCCCC1C1(O)C(=O)Nc2cc(F)ccc21,0,0.008375855195589383
22873,CC(=C1CCCC2(N=NCC2c2ccccc2)C1=O)c1ccccc1,0,0.016215492357111158
22874,CC(=C1CCCC(=C(C)c2ccccc2)C1=O)c1ccccc1,0,0.00227557263270704
22885,CCOC(=O)c1cc2c(OCc3ccccc3)c(OC)cc3c2c(n1)N(c1ccc(OC)cc1)C(C)C3,0,0.057232505376767086
22899,Cc1nc2c(=O)[nH]c(=O)n(C)c2nc1O.c1ccncc1,0,0.014180954213228915
22915,CCOC(=O)N1C=NC23C(c4ccccc4)C(c4ccccc4)C12C(=O)N(C)C(=O)N3C,0,0.014368398906402237
22932,Clc1ccc2c(Cl)ncnc2c1I,0,0.002374622727431155
22933,O=C1N=CN=C2C=CC(Cl)=C(I)C12,0,0.014661387564223992
25362,COCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=N,0,0.024163834543015114
25363,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)c2ccccc2)C1=N,0,0.02211530059493037
22935,CC1=C(N2CC2)C(=O)c2nc3n(c2C1=O)CCC3O,0,0.010197003566280833
23448,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3O)C1=N,0,0.03055736457551117
23449,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=N,0,0.02412556700236815
23450,COC1=C(NC(C)=O)C(=O)c2nc3n(c2C1=O)CCC3,0,0.03242972622912555
23451,O=C1c2nc3n(c2C(=O)c2c1nc1n2CCC1)CCC3,0,0.012272147694309279
23447,CC1=C(N(C)C)C(=O)c2nc3n(c2C1=O)CCC3OC(N)=O,0,0.02619830130762148
22936,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(N2CC2)C1=O,0,0.012165536884537873
22937,CC1=C(N2CC2)C(=O)c2nc3n(c2C1=O)CCC3OC(=O)CCl,0,0.012176510018516096
22938,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3O)C1=O,0,0.022145187358843035
22939,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=O,0,0.018107945729898905
22940,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)CCl)C1=O,0,0.0161057495029416
22941,COCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=O,0,0.0181485717611119
22942,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)c2ccccc2)C1=O,0,0.010093852150968915
22943,CC(=O)OC1CCCn2c1nc1c2C(=O)C(C)=C(N2CC2)C1=O,0,0.014187169198376766
35915,CC(=O)OC1CCn2c1nc1cc([N+](=O)[O-])c(C)cc12,0,0.024076707395804912
35916,CC(=O)Nc1cc2nc3n(c2cc1C)CCC3OC(C)=O,0,0.020133694109147827
35917,CC(=O)Nc1c(C)cc2c(nc3n2CCC3OC(C)=O)c1[N+](=O)[O-],0,0.03075539431188589
35918,CC(=O)Nc1c(C)cc2c(nc3n2CCC3O)c1[N+](=O)[O-],0,0.03478365841235977
23145,C[N+](C)(Cc1ccc(NC(=O)CCCC(=O)ON2C(=O)CCC2=O)cc1)c1ccccc1.[Br-],0,0.04407153968555938
23159,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CC#CC=CCCCCCCCC3(Sc4ccccc4)CC(C)OC3=O)O2)O1,0,0.08654712585464674
23202,C=CCSSSCC=C,0,0.007063977252480519
23236,CC1(C)CNC(=O)C2(CCCO2)CNC(C)(C)CNC(=O)C2(CCCO2)CN1,0,0.012282011293924257
23237,CC1(C)CNC(=O)C2(C=NC(C)(C)CNC(=O)C3(C=N1)CCCO3)CCCO2,0,0.012710683236370807
23238,CC(C)C1CNC(=O)C2(C=NC(C(C)C)CNC(=O)C3(C=N1)CCCO3)CCCO2,0,0.012312352657781297
23239,CC(C)C1CNC(=O)C2(CCCO2)CNC(C(C)C)CNC(=O)C2(CCCO2)CN1,0,0.020295121626833588
23345,O=C1c2ccccc2N2Oc3ccccc3C12c1ccccc1,0,0.008461471890167773
23361,C=CCOC(C)n1c(C)c(Br)c(=O)[nH]c1=O,0,0.012114998240981906
24285,C=CCOC(C)n1c(C)cc(=O)n(C(C)OCC=C)c1=O,0,0.010312617481873681
23368,CC(=O)CCCCCCCCCCCCC1CCC(C)C(O)N1,0,0.01036348338258015
23371,CC(=CCS(=O)(=O)CCNC(=N)N)CCC=C(C)CCC1(C)C(C)=CCCC1C,0,0.04207329193655271
23372,CC(=CCCC(=CCS(=O)(=O)CCNC(=N)N)CO)CCC1(C)C(C)=CCCC1C,0,0.09404004191501467
23389,CC1(C)C2CCC3(C2)CS(=O)(=O)N2OC231,0,0.016288147506301785
23407,CCCc1nc(SCCCCCCCCSc2nc(CCC)c(-c3ccc(F)cc3)[nH]2)[nH]c1-c1ccc(F)cc1.CS(=O)(=O)O,0,0.0660602246588769
23436,CC(=O)N(C(C)=O)C1=C2c3ccccc3N(S(=O)(=O)c3ccccc3)C2n2c(=O)n(-c3ccccc3)c(=O)n2C1,0,0.04619193670055559
23439,O=[N+]([O-])[OH+][Au-3]12[P-](c3ccccc3)(c3ccccc3)[Au-3]1([OH+][N+](=O)[O-])[P-]2(c1ccccc1)c1ccccc1,0,0.02040174434790131
23469,CC(=CCO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C,0,0.04013664629186528
23486,CC1CC23C4CCCN2CC2OC2C13C1CC4OC1=O,0,0.042120542942951075
23570,CONN(O)NC(C)C,0,0.0004740291109899907
23581,CCCc1cc(-c2ccc(-c3cc(CCC)c(C=O)[nH]3)s2)[nH]c1C=O,0,0.024298709465590984
23582,CCCc1c[nH]c(-c2ccc(-c3cc(CCC)c(C=O)[nH]3)s2)c1,0,0.04677286878425438
23598,COc1cc(Cc2ccc3c(c2C#N)N(C)c2ccccc2S3)cc(OC)c1OC,0,0.009264151264683575
23610,C=CCN1C(=O)C(c2ccccc2)(c2ccccc2)NC1=S,0,0.012414689805985517
23634,CCN(CC)CCCNc1ncc(C)c2c1c1ccc3c(O)cccc3c1n2C,0,0.0753806609478713
23664,CC1CCc2c(sc3ncnc(NN=Cc4ccc(Cl)c(Cl)c4)c23)C1,0,0.034490593577542125
23663,CC1CCc2c(sc3ncnc(NN=Cc4ccc(Cl)cc4)c23)C1,0,0.030509069340731738
23756,COC(=O)C1=C(SC)SC2(C(=O)OC)C3C=C(C)C4C(N13)C42C(=O)OC,0,0.03637881563178562
23765,COc1c(C(C)C)cc2c3c1OC(=O)C31CCCC(C)(C)C1CC2,0,0.040113227468983804
23768,O=C(c1cccnc1)[N+]1=[C-]c2ccc[o+]2[Ni-2]12[N+](C(=O)c1cccnc1)=[C-]c1ccc[o+]12,0,0.050089251569826174
23769,O=C(c1cccnc1)[N+]1=[C-]c2ccc[o+]2[Co-2]12[N+](C(=O)c1cccnc1)=[C-]c1ccc[o+]12,0,0.04643870506161159
23773,CC12CCC3=C(CSC4=C3CSc3ccccc34)C1=CCCC2=O,0,0.012865377690190099
23778,CC(c1ccc2c(c1)CCC1C2CC2OC23CC=CC(=O)C13C)C1CC2(C)OC2(C)C(O)O1,0,0.05965329476871277
23781,COc1c2c(c3ccccc3c1O)C1C=CC2C1,0,0.01812475990845905
23782,COc1c(O)c2ccccc2c2cc(O)ccc12,0,0.026524268813149506
23850,[N-]=[N+]=NC1(N=[N+]=[N-])C(=O)NN=C(c2ccccc2)C1=O,0,0.01388519296557957
23877,CC(O)=[OH+].CO[Rh-4]12(OC)(OC)[OH+]C(C)=[O+][Rh-4]13([OH+]C(C)=O)([O+]=C(C)[OH+]2)[n+]1ccccc1-c1cccc[n+]13,1,0.03426755361159497
23950,CC1(C)OC2C3OC(C(Cl)(Cl)Cl)=NC3C(I)C(N3C(=O)c4ccccc4C3=O)C2O1,0,0.010298620529746194
23958,O=C1OCc2nc3c(c(-c4ccccc4C(F)(F)F)c21)C(=O)OC3,0,0.014957801551772775
23993,COc1ccc(N=C([N-]n2c(=O)c(C)nn(C)c2=S)N(c2ccc(OC)cc2)c2n[n+]3c(=O)c(C)nn(C)c3s2)cc1,0,0.07610767443657922
23996,CCNC1=Nc2ccccc2-n2c(nn3nc4ccccc4c23)N1CC,1,0.008259821093393153
23999,Cn1nc(-c2cccc(-c3nn(C)c(=NCCO)s3)n2)sc1=NCCO,0,0.006437025418304882
24018,Cc1ccc(C=NNC2c3cc(Cl)ccc3Nc3nc(O)nc(C)c32)cc1,0,0.05410624664584547
24019,Cc1nc(O)nc2c1C(NCCCN(C)C)c1cc(Cl)ccc1N2,0,0.06211404718583577
24030,CCN(CC)C(=O)c1c(Cl)cc(N(CC)CC)oc1=O,0,0.002334355543703929
24031,CCN(CC)C(=O)c1c(N2CCOCC2)cc(N(CC)CC)oc1=O,0,0.01631002512759145
24037,c1ccc(C2=NN(c3ccccc3)C3(S2)SC(c2ccccc2)(c2ccccc2)c2ccccc23)cc1,0,0.024559117725979372
24038,CC(=O)C1=NN(c2ccccc2)C2(S1)SC(c1ccccc1)(c1ccccc1)c1ccccc12,0,0.024673841738318106
24067,C=C(C)C1CC=C(C)CCCC2(CCC3=C(CC(C(=C)C)CC=C(C)CCC3)O2)C(=O)C1,0,0.036104312867704325
24072,O=C1C2=C(CCCCC2)C2CCCCC12O,0,0.011408000487944752
24092,COc1cccc2c1C1OC(=O)NC1CCCCC2,0,0.014184789411366522
24112,CC1(c2cccc3c2C2(O)C=CC4(CCC32)OCCO4)OCCO1,1,0.018205743393100784
24100,CC1(c2cccc(C3CC4(CCC3=O)OCCCCO4)c2)OCCO1,0,0.01227672324388756
24103,CC1(c2cccc(C3CCC4(C=CC3=O)OCCO4)c2)OCCO1,0,0.008204116943844658
24152,CC12C(=CC(=O)CC1SCCS(=O)(=O)O)C(C#N)=C(N)N2c1ccc(Cl)c(Cl)c1.[NaH],1,0.092
24170,CC(C)=CCC1(O)C(=O)c2ccccc2C1(O)C(=O)O,0,0.05222158960858654
24190,CCCCCCCCCC1CC(O)C(Cc2ccccc2)N1C(=O)OC(C)(C)C,0,0.02284738764640443
24208,NCCCNc1ccc2c(c1)[n+]([O-])c1ccccc1[n+]2[O-],0,0.01834148007146576
24229,COC(=O)CC1CCC(c2ccn(S(=O)(=O)c3ccccc3)c2)=NO1,0,0.04803396393686007
24305,O=c1c2c(c1=O)-c1ccccc1CN2,0,0.006764124931674936
24355,COP12(OC)NC(=O)OC1(C(F)(F)F)c1ccccc1O2,0,0.018204426995868148
24356,CCOP12(OCC)NC(=O)OC1(C(F)(F)F)c1ccccc1O2,0,0.02829857979994558
24357,O=C1NP23(OCCO2)Oc2ccccc2C3(C(F)(F)F)O1,0,0.026325626401487435
24358,CC1(C)OP23(NC(=O)OC2(C(F)(F)F)c2ccccc2O3)OC1(C)C,0,0.0243283811255074
24384,CC(=O)[O-].O=[N+]([O-])c1ccc2c(c1)C=[N+]1CC[N+]3=Cc4cc([N+](=O)[O-])ccc4[OH+][Mn+3]13[OH+]2,0,0.02429401219969122
24385,C1=[N+]2CCNCC[N+]3=Cc4ccccc4[OH+][Mn+3]23[OH+]c2ccccc21.CC(=O)[O-],0,0.03024357826122578
24383,CC(=O)[O-].Clc1ccc2c(c1)C=[N+]1CC[N+]3=Cc4cc(Cl)ccc4[OH+][Mn+3]13[OH+]2,0,0.02616824202066416
27703,CCCCC1(O)CC2CC1C(C)C2(C)C,0,0.0049553957447051895
24463,CC1C2CC(CC2(C)O)C1(C)C,0,0.00849342287859429
24472,CC(=O)NC1(NC(C)=O)C2CC(C1Cc1ccccc1)C(C)(C)C2C,0,0.022149306958728646
24473,CC(=O)NC1(C)C(C)C2CC1C(C)C2(C)C,0,0.01525597798383893
24528,COC(=O)c1onc(C2OC(C)(C)OC2C(O)COC(c2ccccc2)(c2ccccc2)c2ccccc2)c1C(=O)OC,0,0.01616447718259262
24555,c1ccc(C2=NN3CN(N2)c2ccccc2OCCCOc2ccccc23)cc1,0,0.0320792514697149
28841,O=C1c2ccccc2NC(=O)C2C1C(c1ccccc1)CC2(O)c1ccccc1,0,0.02424901293554674
24572,O=C1CC2C(c3ccccc3)C3C(=O)c4ccccc4NC(=O)C3C2(O)c2ccccc2N1,1,0.034282492519547354
31030,O=C1CC2C(c3ccc(Br)cc3)C3C(=O)c4ccccc4NC(=O)C3C2(O)c2ccccc2N1,0,0.036258097179688045
24588,BrC1=CCC23CC=C(Br)C4CC2(COC3)CC1O4,0,0.014271769591639385
24592,Sc1ncc2c(n1)C1c3ccccc3C2c2ccccc21,0,0.038255962001879217
24595,CC(=O)Nc1cc2c(s1)CCC1CC(=O)NN=C21,0,0.022099499906473967
24610,CC1=NC(C)(C2CC3C=CC2C3=O)COC1=O,0,0.02212080900925782
24612,COc1ccc(C2SC(C)C(=O)N2c2nc(-c3nc(-c4ccc(Cl)cc4)cs3)cs2)cc1,0,0.02032765079856662
24614,CCCOc1ccc2[nH]cc(C(COC)c3c[nH]c4ccc(OCCC)cc34)c2c1,0,0.015290600135971407
24621,CCCCN=C(OC1C=CCCC1)SC,0,0.010311717146365503
24622,C=CC1CCC[N+]1(CC(=O)OCC)Cc1ccccc1.[Br-],0,0.008447942254619702
24623,CCCCC(O)(c1ccccc1)C(O)(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,0,0.008944611086384849
24629,CN(C)CCN(C)P12(Oc3ccccc3O1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,1,0.006528246983079068
24685,CC(=O)OC1=NN=C2COC(c3ccccc3OC(C)=O)=NN2C1,0,0.010227227315582049
24709,c1ccc2c(c1)NC(C1OC3CCCN3C1C1Nc3ccccc3S1)S2,0,0.0088869819191715
24714,CC(=O)C=CCCC(=O)C=CC(=O)OC(CCC(=O)C=CC(=O)O)CC(C)=O,0,0.030110497965684418
24717,CC1CCCCCC2CC(=O)CC2C(=O)CCC(=O)O1,0,0.050340411272616355
24830,Oc1ccccc1C1[N+]2=Cc3ccccc3[OH+][Zr]23456([OH+]c2ccccc2C=[N+]13)[OH+]c1ccccc1C=[N+]4C(c1ccccc1O)[N+]5=Cc1ccccc1[OH+]6,0,0.020246218006250465
24835,COC(=O)C1(Cc2ccc3ccccc3c2)CCCCCCN1C(=O)c1ccccc1,0,0.018465515230796613
25356,COC(=O)C1(Cc2cccc(Cl)c2)CCCCCCN1C(=O)c1ccccc1,0,0.01609056340155586
24963,O=CC(=O)C(C(=O)O)[N+](=O)[O-].[NaH],0,0.022263193752701943
25020,O=C1CCC2CCC1C2,0,0.004459472202088559
25031,CC1(C)C2C=CC1(C)C1(CC2)OCCO1,0,0.01633513403156133
25039,C=C=C(C)[Si](C)(C)C,0,0.008642491117069303
25082,CCCCOCOc1ccccc1P1(=O)COc2ccccc2OC1,0,0.016202915391101164
25098,C=C(CCCC(C)=CC=CC1(C)CCCc2ccoc21)CC(=O)O,0,0.030907156966662113
