,smiles,value,preds
20308,O=C(O)C1=CNC(C(=O)O)=NN1.[NaH],0,0.020833333333333336
20309,COC(=O)C1=CNC(C(=O)OC)=NN1,0,0.021011904761904763
20325,CCSC1=C(C)N(C=NC(C)(C)C)CC1,0,0.005
20330,CN1CC2CC(=O)CCC2CC1C#N,0,0.010666666666666666
20367,N#Cc1ccc(C2OCC3CC=CCC3CO2)cc1,0,0.008
20384,COC1=CC(=Nc2c(Cl)cc(Cl)cc2OC(=O)c2ccc([N+](=O)[O-])cc2)C=C(OC)C1=O,0,0.04189393939393939
20388,CC1CN(c2ccc(Cl)cc2)CC(C)OC(=O)O1,0,0.021666666666666664
20389,CC1CN(c2ccc(Cl)cc2)CC(C)(C)OC(=O)O1,0,0.033
20393,COP(=O)([O-])OC.C[NH+]1C(=N)C=CN(C2CCC(CO)O2)C1=O,1,0.4307341269841271
20404,C#CCCCCCCCCCC=C1CC(O)COC1=O,0,0.017555555555555557
20405,C=CCCCCCCCCCC=C1CC(O)COC1=O,0,0.012
20487,NN1C(=O)C(CCO)SC1=NN=C1SC(CCO)C(=O)N1N,0,0.04116666666666667
20498,CCN(CC)C(=O)Oc1ccc(COC(C)=O)nc1,0,0.0
20499,CC(=O)OCc1cc(OC(C)=O)cnc1COC(C)=O,0,0.006
20501,CCN(CC)C(=O)Oc1ccc(C=NO)nc1,0,0.020583333333333335
20590,CC(=O)n1c2c(c(=O)n1-c1ccccc1)S(=O)CCC2,0,0.06714285714285714
20618,Cc1c2c(cc3c(=O)ccn(CCN(C)C)c13)c(=O)ccn2CCN(C)C,0,0.005
20619,CCN(CC)CCn1ccc(=O)c2cc3c(=O)ccn(CCN(CC)CC)c3c(C)c21,0,0.01
20726,CCOC(=O)C1=C(C(=O)OCC)C2(c3ccccc3)N(O1)c1ccccc1C2(C)C,0,0.0245
20728,Brc1ccc2c(c1)C1(c3cc(Br)ccc3-2)c2cc(Br)ccc2-c2ccc(Br)cc21,0,0.0025
20740,CC(=O)Oc1c2c(c(O)c3ccccc13)C(n1cnc3c(ncn3C3OC(CO)C4OC(C)(C)OC43)c1=N)CCC2,0,0.10842857142857143
20765,CCC1CN2CCC3(c4ccccc4)CC(C(=O)OC)=CC1C23,0,0.04285714285714286
20771,CCOC(=O)C1=NC(c2ccccc2)(c2ccccc2)OC1=C(Cl)Cl,0,0.0365952380952381
20798,O=C1C2Cc3ccccc3CN2C(=O)N1CN1CCN(CN2C(=O)C3Cc4ccccc4CN3C2=O)CC1,0,0.028357142857142855
20805,O=C1NCCS(=O)(=O)N2CCCC12,0,0.051500000000000004
20824,NC(=S)N1N=C2c3ccccc3CCC2C1c1ccccc1,0,0.009000000000000001
20822,NC(=S)N1N=C2CCCCCCC2C1c1ccccc1,0,0.013333333333333332
20823,NC(=O)N1N=C2c3ccccc3CCC2C1c1ccccc1,0,0.0125
20880,CC1CN(C2C=CC(=O)CC2)C(=O)NC1=O,0,0.02261904761904762
21273,CCCCC#C[I+]c1ccccc1.O=S(O)(=[OH+])C(F)(F)F,0,0.0635
21274,C[Si](C)(C)C#C[I+]c1ccccc1.O=S(O)(=[OH+])C(F)(F)F,0,0.06225
24526,C[s+]1c2ccccc2c2ccccc21.O=S(O)(=[OH+])C(F)(F)F,0,0.013333333333333332
20911,CC(C)(C)C#C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.O=S(O)(=[OH+])C(F)(F)F,0,0.06558333333333333
20971,CCC1=C(CC)C1(C#N)[N+](=O)[O-],0,0.002
20988,Oc1ccc([Te]CCNCC[Te]c2ccc(O)cc2)cc1,0,0.04583333333333333
21004,N#CC12C3C4CC5C6C4C1C6C(O)(C53)N2Cc1ccccc1,0,0.01
32791,c1ccc(CNC23C4C5CC6C7C5C2C7C(NCc2ccccc2)(C64)N3Cc2ccccc2)cc1,0,0.03125
21018,CC(c1ccccc1)N1OC12CCC1(C)C(CCCC13OCCO3)C2,0,0.016
21026,CC(C)=CCCC(C)=CCCC(C)=COP(=O)(O)OP(=O)(O)O.N,0,0.08714285714285713
21028,CC12CCC3C(CCC4C(C)(C)CCCC43C)(CC1=O)C2,0,0.006666666666666666
21031,COC(=N)C(C)C.Cl,0,0.021166666666666667
21035,CC(C)C(=S)N(C)O,0,0.008333333333333333
21046,CN1C(=O)CCC1(O)C1C=CC=CC1,0,0.02333333333333333
21050,CC(N)=[N+](C)[O-].Cl,0,0.022333333333333334
21055,CC(C)=CC1CC(=[N+]=[N-])C(=O)C1(C)C,0,0.0
22912,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1SC1(C)C,0,0.0
22913,COC(=O)C=C(C)CCC1SC1(C)C,0,0.005
21058,CC(C)=CCCC(C)=CCCC(C)=CC1CCC(=O)C1(C)C,0,0.028095238095238097
33520,CC(C)=CCCC(C)=CCCC1(C)OC(=O)C2CC21,0,0.0
33533,CC(C)=CCCC1(C)C2COC(=O)C21,0,0.0
33534,CC(C)=CCCC(C)=CCCC1(C)C2COC(=O)C21,0,0.0
22911,CC(=CCCC=C(C)CCC=C(C)CCC1SC1(C)C)CCC=C(C)CCC1OC1(C)C,0,0.006666666666666666
21088,CC(NC(=O)OC1C2C=CC(O)C1CC2)c1ccccc1,0,0.013944444444444443
21094,CC#CC(OCC)(OCC)OCC,0,0.010285714285714285
21096,CCCC(OCC)(OCC)OCC,0,0.019285714285714285
21104,CC(c1ccccc1)N1CC(C)(c2ccccc2)N(O)C(c2ccccc2)C1C,0,0.0025
21109,BrC1=CC2C(C3C=CC2(Br)C32OCCO2)C12OCCO2,0,0.005
21133,FC(F)(F)c1nc2c(ccc3[nH]c4c(-c5ccccc5)nccc4c32)[nH]1,0,0.002
21135,Nc1c([N+](=O)[O-])nc(Cl)c2nncn12,0,0.013333333333333332
21138,CC(=CC(=O)OCCCCCCCC(=O)NC1CCCNC1=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,1,0.0725
21139,CC(=CC(=O)OCCCCCCCC(=O)NC1CCCNC1=O)CC1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.08235714285714285
41117,CC(=CC(=O)OCCCCCCCC(N)=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.043
41118,CC(=CC(=O)OCCCCCCCC(=O)Nc1c2sscc-2[nH]c1=O)C(O)C1OCC(CC=CC(C)C(C)O)C(O)C1O,0,0.0573095238095238
21252,CN1CCn2c(Br)ccc2C1=O,0,0.02
21270,Oc1nnc(CNc2ccc(Cl)cc2Cl)c2ccccc12,0,0.020499999999999997
21276,OC1=CN=COc2ccccc21,0,0.06530952380952382
21277,CC1=NC=C(O)c2ccccc2O1,0,0.07052380952380953
21278,OC1=CN=C(C2CC2)Oc2ccccc21,0,0.08130952380952382
21279,OC1=CN=C(c2ccccc2)Oc2ccccc21,0,0.11045238095238098
21381,O=C(O)Cc1cccc2c1Oc1ccccc1S2.[NaH],0,0.024178571428571428
21400,CCC12C=CCN(C1)C(=O)Cc1c([nH]c3ccccc13)C(=NNC(=O)OC)C2,0,0.08738095238095238
21394,CCC12CCCN(C1)C(=O)Cc1c([nH]c3ccccc13)C(=O)C2,0,0.0
21409,O=C(c1cc2c(C(F)(F)F)onc2c2ccccc12)C(F)(F)F,0,0.006944444444444444
21457,CN(C)NC1=C([N+](=O)[O-])C=NN(c2ccccc2)C1,0,0.006666666666666666
21493,COC(=O)CC(CC(=O)C(=O)OC)C(=O)OC,0,0.05199999999999999
21530,O=C(O)c1ccc(-c2ccc(-c3cc(=S)sc(=O)[nH]3)cc2)cc1,0,0.07485714285714284
21538,COC(=O)C1=CC(O)CCC1c1ccc(OC)cc1,0,0.024436507936507937
21550,O=Cc1cc(O)c(O)c(O)c1-c1c(C=O)cc(O)c(O)c1O,0,0.059293650793650794
21552,Brc1cc2c(cc1C1SCCS1)OCO2,0,0.0
21594,Cc1ccc2c(c1)SC(c1cc3c(cc1Br)OCO3)S2,0,0.008333333333333333
21555,Ic1cc2c(cc1C1SCCCS1)OCO2,0,0.0
21944,Brc1ccc(-c2cc3c(cc2C2SCCS2)OCO3)cc1,0,0.006
21638,O=c1[nH]c2cc(-c3ccccc3)nc-2nn1-c1c(Cl)cc(Cl)cc1Cl,0,0.0
21639,CN1c2ccccc2C23CCN4CC=CC5(CCC12CC5)C43,0,0.0
21652,O=C(O)C12C=CC(C1)c1ccccc12,0,0.0
21653,OCC12C=CC(C1)c1ccccc12,0,0.0
21716,CCn1cc[n+]([Pt-2]([I-])([I-])[n+]2ccn(CC)c2)c1,0,0.02
26407,CCCn1cc[n+]([Pt-2]([I-])([I-])[n+]2ccn(CCC)c2)c1,0,0.0315
21736,Cc1nn2c3c(nnc2c1C#N)C(=O)NNC(=N)S3.Cl,0,0.05880555555555555
21735,Cl.N=C1NNC(=O)c2nnc3c(C(=O)O)cnn3c2S1,0,0.04431746031746032
21761,CC(C)=CC(C(O)c1ccccc1)S(=O)(=O)c1nccn1C,0,0.030075757575757575
21805,Nc1ccc2c(c1)oc1c(F)c(F)cc3c(=O)c(C(=O)O)cn2c13,0,0.005
21812,N#CN1CCC=C(c2cc3ccccc3[nH]2)C1,0,0.004
21818,COC(=O)CC(c1ccccc1)C1(c2ccccc2)SCCS1,0,0.014166666666666668
21844,COC12CCC(C(C(=O)c3ccccc3)=C1C(=O)c1ccccc1)C(O)C2,0,0.016166666666666666
21874,Cc1csc(=S)n1OC(=O)NC1CCCCC1,0,0.05933333333333334
21898,Cc1cc(=O)c2c([nH]1)N=S(=O)(O)N=C2O,0,0.016666666666666666
21918,N#Cc1c(C[n+]2ccccc2)c2ccccc2oc1=O.[I-],0,0.08058333333333331
21923,CC1(C)OC2(C=CC1O)CCCCO2,0,0.004285714285714285
21930,CC(=O)OCc1c(O)nc2c(c1O)-c1ccccc1CC2,0,0.016428571428571428
21953,CCCCCCC1CCC2C(CCC(O)C2CO)C1,0,0.014666666666666666
21966,CC1(C)Cc2c(oc3ncnc(N)c23)CS1,0,0.058238095238095235
21970,O=S1c2ccc(Cl)cc2CC(SSC2Cc3cc(Cl)ccc3S(=O)c3ccccc32)c2ccccc21,0,0.09238095238095237
21975,CCOC(=O)C1C(=O)c2cccc(OC)c2C2COC(=O)N12,0,0.005
22087,CCN1C(=O)C(=Cc2coc3ccccc3c2=O)SC1=S,0,0.0425
22104,CC=CC#CC#CC(O)C(O)C=CCCCO,0,0.03620238095238096
22105,CC=CC#CC#CC(O)C(C=CCCCO)OC1OC(CO)C(O)C(O)C1O,0,0.004583333333333333
23767,CC=CC#CC#CC(O)C(C=CCCCO)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0,0.004583333333333333
22176,CCCCCCCCCCCCNC1(C)CNCCCNCCNCCCNC1,0,0.05445238095238096
22181,OCn1nc2c(C3OCCO3)cc3ccccc3n2c1=S,0,0.048888888888888885
22185,NC(=S)NN=Cc1cn(CCCl)c2ccccc12,0,0.012166666666666666
22189,O=C1c2ccccc2C2C1N2C(=O)C(F)(F)F,0,0.005
22194,O=C(O)C(CO)NC(=O)n1c2ccccc2c2ccccc21,0,0.052250000000000005
22195,CC(NC(=O)n1c2ccccc2c2ccccc21)C(=O)O,0,0.027190476190476192
22210,CC(=O)C1Cn2c(=O)c3cc4ccccc4cc3c(=O)n2C=C1C,0,0.01
22205,CC1(O)CCn2c(=O)c3cc4ccccc4cc3c(=O)n2C1O,0,0.026357142857142857
22206,CCOC1C(Br)Cn2c(=O)c3cc4ccccc4cc3c(=O)n2C1C,0,0.003333333333333333
22215,CC(C)(C)N=NC(C)(C)N=C=O,0,0.026666666666666665
22219,CC(C)(C)C(=CS(=O)N=Cc1ccccc1)C(C)(C)C,0,0.029595238095238098
29389,COC(=O)C(C)(N=Cc1ccccc1)c1ccccc1,0,0.0
22240,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4O)c(OC(C)=O)cc(O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.051500000000000004
22241,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4OC(C)=O)c(OC(C)=O)cc(O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.096
22242,CC(=O)Oc1ccc(-c2oc3c(C4C=C(C)CC(c5ccc(OC(C)=O)cc5OC(C)=O)C4C(=O)c4ccc(OC(C)=O)c(CC=C(C)C)c4OC(C)=O)c(OC(C)=O)cc(OC(C)=O)c3c(=O)c2CC=C(C)C)c(OC(C)=O)c1,0,0.09833333333333333
38792,O=c1c(Sc2c(SCSc3cnc4ccccc4c3Sc3c[nH]c4ccccc4c3=O)cnc3ccccc23)c[nH]c2ccccc12,0,0.04616666666666666
22273,CSc1cnc2ccccc2c1Sc1c[nH]c2ccccc2c1=O,0,0.027107142857142854
22274,CSc1cnc2ccccc2c1Sc1cn(C)c2ccccc2c1=O,0,0.025083333333333332
38791,COc1c(Sc2c(SCSc3cnc4ccccc4c3Sc3cnc4ccccc4c3OC)cnc3ccccc23)cnc2ccccc12,0,0.04001190476190477
22306,O=C1Cn2nc(C(=O)c3ccccc3C#Cc3ccccc3)c(-c3ccccc3)c2-c2ccccc21,0,0.005333333333333333
39851,COC(=O)C1(C(=O)OC)CC2=C(S(=O)(=O)c3ccccc3)CC(C#N)C2C1,0,0.05102380952380953
39853,COC(=O)C1(C(=O)OC)CC2=C(S(=O)(=O)c3ccccc3)CC(S(=O)(=O)c3ccccc3)C2C1,0,0.058690476190476196
22319,CC1CC2=C(S(=O)(=O)c3ccccc3)CC(S(=O)(=O)c3ccccc3)(S(=O)(=O)c3ccccc3)CC21,0,0.04449999999999999
40360,CCOC(=O)C=C1SC12C(C)(C)CCCC2(C)C,0,0.015
22337,CCOC(=O)C=C1CCC2(CC1)OCCO2,0,0.010333333333333332
22390,CS(=O)(=O)CSCSSCS(C)(=O)=O,0,0.010357142857142856
22411,COc1cc2c(OC)cc1CSCc1sc(C)c(c1Br)CSC2,0,0.04333333333333334
22415,O=C1C(Br)=C(Br)C(=O)c2ccc(=O)ccc21,0,0.012916666666666665
22435,N=C(N)CCNC(=O)c1c[nH]c2nc(N)nc(O)c12,0,0.066
22496,CN1C(=O)n2c(nc3ccccc32)C(N=[N+]=[N-])(N=[N+]=[N-])C1=O,0,0.007857142857142858
22565,CC1(C)C2CCC3(OCCO3)C1C(O)C2,0,0.006666666666666666
22578,Cc1noc(C)c1CCCOC1COc2ccccc2OCCOCCOc2ccccc2OC1,0,0.0405
22623,CCCCCCCCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1C,0,0.015595238095238093
22641,O=C1CSC(C(N=Nc2ccccc2)=C2Nc3ccccc3N2)=N1,0,0.0545
22664,ClCC1(CCl)COC1,0,0.023
22697,SCC1COCC(CS)S1,0,0.011666666666666665
22698,SCc1ccc(CS)s1,0,0.034166666666666665
22703,C1#CCSCC#CCSC1,0,0.0225
22706,CSC(SC)=C1Sc2cccc(Cl)c2S1,0,0.029166666666666664
22711,CC(=O)OC1(C)CCC2C(C)C(=O)OC2C2C(C)C(O)CC21,0,0.004857142857142857
22728,COC(=O)c1csnn1,0,0.041944444444444444
22730,CC1(C)CC(C2CC(C)(C)CC(C)(C)C2O)C(O)C(C)(C)C1,0,0.0
22770,O=S1CCS(=O)CCS(=O)CC1,0,0.042
22829,C1=c2ccccc2=C2C(=C(c3ccccc3)C(c3ccccc3)=NN2c2ccccc2)S1,0,0.005
22832,CC(OC1CC(=O)CC2C(=O)C=CC(=O)C12)c1ccccc1,0,0.028999999999999995
22845,O=C1CCCCC1C1(O)C(=O)Nc2cc(F)ccc21,0,0.021984126984126984
22873,CC(=C1CCCC2(N=NCC2c2ccccc2)C1=O)c1ccccc1,0,0.005833333333333333
22874,CC(=C1CCCC(=C(C)c2ccccc2)C1=O)c1ccccc1,0,0.002
22885,CCOC(=O)c1cc2c(OCc3ccccc3)c(OC)cc3c2c(n1)N(c1ccc(OC)cc1)C(C)C3,0,0.005666666666666666
22899,Cc1nc2c(=O)[nH]c(=O)n(C)c2nc1O.c1ccncc1,0,0.023916666666666666
22915,CCOC(=O)N1C=NC23C(c4ccccc4)C(c4ccccc4)C12C(=O)N(C)C(=O)N3C,0,0.02716666666666667
22932,Clc1ccc2c(Cl)ncnc2c1I,0,0.0
22933,O=C1N=CN=C2C=CC(Cl)=C(I)C12,0,0.008888888888888889
25362,COCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=N,0,0.0695
25363,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)c2ccccc2)C1=N,0,0.050333333333333334
22935,CC1=C(N2CC2)C(=O)c2nc3n(c2C1=O)CCC3O,0,0.026690476190476195
23448,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3O)C1=N,0,0.03819047619047619
23449,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=N,0,0.05366666666666666
23450,COC1=C(NC(C)=O)C(=O)c2nc3n(c2C1=O)CCC3,0,0.04580952380952381
23451,O=C1c2nc3n(c2C(=O)c2c1nc1n2CCC1)CCC3,0,0.034
23447,CC1=C(N(C)C)C(=O)c2nc3n(c2C1=O)CCC3OC(N)=O,0,0.04980952380952381
22936,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(N2CC2)C1=O,0,0.013928571428571427
22937,CC1=C(N2CC2)C(=O)c2nc3n(c2C1=O)CCC3OC(=O)CCl,0,0.008571428571428572
22938,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3O)C1=O,0,0.02166666666666667
22939,CCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=O,0,0.010476190476190477
22940,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)CCl)C1=O,0,0.020142857142857143
22941,COCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=O,0,0.014142857142857145
22942,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)c2ccccc2)C1=O,0,0.022142857142857145
22943,CC(=O)OC1CCCn2c1nc1c2C(=O)C(C)=C(N2CC2)C1=O,0,0.016428571428571428
35915,CC(=O)OC1CCn2c1nc1cc([N+](=O)[O-])c(C)cc12,0,0.016023809523809524
35916,CC(=O)Nc1cc2nc3n(c2cc1C)CCC3OC(C)=O,0,0.0
35917,CC(=O)Nc1c(C)cc2c(nc3n2CCC3OC(C)=O)c1[N+](=O)[O-],0,0.02069047619047619
35918,CC(=O)Nc1c(C)cc2c(nc3n2CCC3O)c1[N+](=O)[O-],0,0.03194444444444445
23145,C[N+](C)(Cc1ccc(NC(=O)CCCC(=O)ON2C(=O)CCC2=O)cc1)c1ccccc1.[Br-],0,0.04942857142857144
23159,CCCCCCCCCCC(OC(C)=O)C1CCC(C2CCC(C(O)CC#CC=CCCCCCCCC3(Sc4ccccc4)CC(C)OC3=O)O2)O1,0,0.059349206349206346
23202,C=CCSSSCC=C,0,0.11699999999999999
23236,CC1(C)CNC(=O)C2(CCCO2)CNC(C)(C)CNC(=O)C2(CCCO2)CN1,0,0.06858333333333333
23237,CC1(C)CNC(=O)C2(C=NC(C)(C)CNC(=O)C3(C=N1)CCCO3)CCCO2,0,0.035508658008658
23238,CC(C)C1CNC(=O)C2(C=NC(C(C)C)CNC(=O)C3(C=N1)CCCO3)CCCO2,0,0.040357142857142855
23239,CC(C)C1CNC(=O)C2(CCCO2)CNC(C(C)C)CNC(=O)C2(CCCO2)CN1,0,0.07541666666666665
23345,O=C1c2ccccc2N2Oc3ccccc3C12c1ccccc1,0,0.024166666666666666
23361,C=CCOC(C)n1c(C)c(Br)c(=O)[nH]c1=O,0,0.007178571428571428
24285,C=CCOC(C)n1c(C)cc(=O)n(C(C)OCC=C)c1=O,0,0.015833333333333335
23368,CC(=O)CCCCCCCCCCCCC1CCC(C)C(O)N1,0,0.011333333333333332
23371,CC(=CCS(=O)(=O)CCNC(=N)N)CCC=C(C)CCC1(C)C(C)=CCCC1C,0,0.035833333333333335
23372,CC(=CCCC(=CCS(=O)(=O)CCNC(=N)N)CO)CCC1(C)C(C)=CCCC1C,0,0.05066666666666667
23389,CC1(C)C2CCC3(C2)CS(=O)(=O)N2OC231,0,0.03
23407,CCCc1nc(SCCCCCCCCSc2nc(CCC)c(-c3ccc(F)cc3)[nH]2)[nH]c1-c1ccc(F)cc1.CS(=O)(=O)O,0,0.13558333333333333
23436,CC(=O)N(C(C)=O)C1=C2c3ccccc3N(S(=O)(=O)c3ccccc3)C2n2c(=O)n(-c3ccccc3)c(=O)n2C1,0,0.02583333333333333
23439,O=[N+]([O-])[OH+][Au-3]12[P-](c3ccccc3)(c3ccccc3)[Au-3]1([OH+][N+](=O)[O-])[P-]2(c1ccccc1)c1ccccc1,0,0.019999999999999997
23469,CC(=CCO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C,0,0.0025
23486,CC1CC23C4CCCN2CC2OC2C13C1CC4OC1=O,0,0.060928571428571436
23570,CONN(O)NC(C)C,0,0.0225
23581,CCCc1cc(-c2ccc(-c3cc(CCC)c(C=O)[nH]3)s2)[nH]c1C=O,0,0.019452380952380954
23582,CCCc1c[nH]c(-c2ccc(-c3cc(CCC)c(C=O)[nH]3)s2)c1,0,0.03645238095238095
23598,COc1cc(Cc2ccc3c(c2C#N)N(C)c2ccccc2S3)cc(OC)c1OC,0,0.024833333333333332
23610,C=CCN1C(=O)C(c2ccccc2)(c2ccccc2)NC1=S,0,0.05166666666666666
23634,CCN(CC)CCCNc1ncc(C)c2c1c1ccc3c(O)cccc3c1n2C,0,0.015
23664,CC1CCc2c(sc3ncnc(NN=Cc4ccc(Cl)c(Cl)c4)c23)C1,0,0.037000000000000005
23663,CC1CCc2c(sc3ncnc(NN=Cc4ccc(Cl)cc4)c23)C1,0,0.027000000000000003
23756,COC(=O)C1=C(SC)SC2(C(=O)OC)C3C=C(C)C4C(N13)C42C(=O)OC,0,0.035349206349206345
23765,COc1c(C(C)C)cc2c3c1OC(=O)C31CCCC(C)(C)C1CC2,0,0.009166666666666667
23768,O=C(c1cccnc1)[N+]1=[C-]c2ccc[o+]2[Ni-2]12[N+](C(=O)c1cccnc1)=[C-]c1ccc[o+]12,0,0.063
23769,O=C(c1cccnc1)[N+]1=[C-]c2ccc[o+]2[Co-2]12[N+](C(=O)c1cccnc1)=[C-]c1ccc[o+]12,0,0.063
23773,CC12CCC3=C(CSC4=C3CSc3ccccc34)C1=CCCC2=O,0,0.013833333333333333
23778,CC(c1ccc2c(c1)CCC1C2CC2OC23CC=CC(=O)C13C)C1CC2(C)OC2(C)C(O)O1,0,0.0
23781,COc1c2c(c3ccccc3c1O)C1C=CC2C1,0,0.0025
23782,COc1c(O)c2ccccc2c2cc(O)ccc12,0,0.0
23850,[N-]=[N+]=NC1(N=[N+]=[N-])C(=O)NN=C(c2ccccc2)C1=O,0,0.00625
23877,CC(O)=[OH+].CO[Rh-4]12(OC)(OC)[OH+]C(C)=[O+][Rh-4]13([OH+]C(C)=O)([O+]=C(C)[OH+]2)[n+]1ccccc1-c1cccc[n+]13,1,0.035166666666666666
23950,CC1(C)OC2C3OC(C(Cl)(Cl)Cl)=NC3C(I)C(N3C(=O)c4ccccc4C3=O)C2O1,0,0.013999999999999999
23958,O=C1OCc2nc3c(c(-c4ccccc4C(F)(F)F)c21)C(=O)OC3,0,0.013333333333333332
23993,COc1ccc(N=C([N-]n2c(=O)c(C)nn(C)c2=S)N(c2ccc(OC)cc2)c2n[n+]3c(=O)c(C)nn(C)c3s2)cc1,0,0.02875
23996,CCNC1=Nc2ccccc2-n2c(nn3nc4ccccc4c23)N1CC,1,0.006999999999999999
23999,Cn1nc(-c2cccc(-c3nn(C)c(=NCCO)s3)n2)sc1=NCCO,0,0.028785714285714286
24018,Cc1ccc(C=NNC2c3cc(Cl)ccc3Nc3nc(O)nc(C)c32)cc1,0,0.002
24019,Cc1nc(O)nc2c1C(NCCCN(C)C)c1cc(Cl)ccc1N2,0,0.005
24030,CCN(CC)C(=O)c1c(Cl)cc(N(CC)CC)oc1=O,0,0.00875
24031,CCN(CC)C(=O)c1c(N2CCOCC2)cc(N(CC)CC)oc1=O,0,0.0
24037,c1ccc(C2=NN(c3ccccc3)C3(S2)SC(c2ccccc2)(c2ccccc2)c2ccccc23)cc1,0,0.00375
24038,CC(=O)C1=NN(c2ccccc2)C2(S1)SC(c1ccccc1)(c1ccccc1)c1ccccc12,0,0.02775
24067,C=C(C)C1CC=C(C)CCCC2(CCC3=C(CC(C(=C)C)CC=C(C)CCC3)O2)C(=O)C1,0,0.006500000000000001
24072,O=C1C2=C(CCCCC2)C2CCCCC12O,0,0.029166666666666664
24092,COc1cccc2c1C1OC(=O)NC1CCCCC2,0,0.024583333333333332
24112,CC1(c2cccc3c2C2(O)C=CC4(CCC32)OCCO4)OCCO1,1,0.0
24100,CC1(c2cccc(C3CC4(CCC3=O)OCCCCO4)c2)OCCO1,0,0.003333333333333333
24103,CC1(c2cccc(C3CCC4(C=CC3=O)OCCO4)c2)OCCO1,0,0.0
24152,CC12C(=CC(=O)CC1SCCS(=O)(=O)O)C(C#N)=C(N)N2c1ccc(Cl)c(Cl)c1.[NaH],1,0.28861111111111115
24170,CC(C)=CCC1(O)C(=O)c2ccccc2C1(O)C(=O)O,0,0.01
24190,CCCCCCCCCC1CC(O)C(Cc2ccccc2)N1C(=O)OC(C)(C)C,0,0.026444444444444444
24208,NCCCNc1ccc2c(c1)[n+]([O-])c1ccccc1[n+]2[O-],0,0.002
24229,COC(=O)CC1CCC(c2ccn(S(=O)(=O)c3ccccc3)c2)=NO1,0,0.04766666666666668
24305,O=c1c2c(c1=O)-c1ccccc1CN2,0,0.012857142857142855
24355,COP12(OC)NC(=O)OC1(C(F)(F)F)c1ccccc1O2,0,0.036380952380952375
24356,CCOP12(OCC)NC(=O)OC1(C(F)(F)F)c1ccccc1O2,0,0.053809523809523814
24357,O=C1NP23(OCCO2)Oc2ccccc2C3(C(F)(F)F)O1,0,0.03071428571428571
24358,CC1(C)OP23(NC(=O)OC2(C(F)(F)F)c2ccccc2O3)OC1(C)C,0,0.04138095238095238
24384,CC(=O)[O-].O=[N+]([O-])c1ccc2c(c1)C=[N+]1CC[N+]3=Cc4cc([N+](=O)[O-])ccc4[OH+][Mn+3]13[OH+]2,0,0.017777777777777778
24385,C1=[N+]2CCNCC[N+]3=Cc4ccccc4[OH+][Mn+3]23[OH+]c2ccccc21.CC(=O)[O-],0,0.07766666666666666
24383,CC(=O)[O-].Clc1ccc2c(c1)C=[N+]1CC[N+]3=Cc4cc(Cl)ccc4[OH+][Mn+3]13[OH+]2,0,0.032916666666666664
27703,CCCCC1(O)CC2CC1C(C)C2(C)C,0,0.005833333333333333
24463,CC1C2CC(CC2(C)O)C1(C)C,0,0.0
24472,CC(=O)NC1(NC(C)=O)C2CC(C1Cc1ccccc1)C(C)(C)C2C,0,0.04190476190476191
24473,CC(=O)NC1(C)C(C)C2CC1C(C)C2(C)C,0,0.0025
24528,COC(=O)c1onc(C2OC(C)(C)OC2C(O)COC(c2ccccc2)(c2ccccc2)c2ccccc2)c1C(=O)OC,0,0.02952380952380952
24555,c1ccc(C2=NN3CN(N2)c2ccccc2OCCCOc2ccccc23)cc1,0,0.013999999999999999
28841,O=C1c2ccccc2NC(=O)C2C1C(c1ccccc1)CC2(O)c1ccccc1,0,0.01742857142857143
